date,model,mean_residual,median_residual,rmse,mae,n_names
2026-01-30 00:00:00+00:00,OLS,0.003251645532102313,-0.04353329367025421,0.9697522883937293,0.7384034272776735,50
2026-01-31 00:00:00+00:00,OLS,0.006470095050256208,0.06284447908563708,0.9650481226548234,0.5782468618363987,50
2026-02-01 00:00:00+00:00,OLS,0.0032516455321021944,0.06884280711536331,0.9872677736553156,0.679606568072832,50
2026-02-02 00:00:00+00:00,OLS,0.003251645532102048,0.04645948408453228,0.9995703885676588,0.7079880423127582,50
2026-02-03 00:00:00+00:00,OLS,0.0032516455321020088,0.093976965151533,1.0109734549422034,0.7198552256907427,50
2026-02-04 00:00:00+00:00,OLS,-0.028466110458481787,-0.0462445315278924,0.8159991325391405,0.45166217136426084,50
2026-02-05 00:00:00+00:00,OLS,0.0033832594452507807,0.17527474622725642,0.9712973675763361,0.7089621981073899,49
2026-02-06 00:00:00+00:00,OLS,0.003663289047694111,0.08247652026396206,0.9806325032018444,0.708926013681866,47
2026-02-07 00:00:00+00:00,OLS,-0.04434693108896047,-0.20453277536084236,0.7111338519336003,0.35720272745229226,47
2026-02-08 00:00:00+00:00,OLS,0.001908258039460203,-0.0034163761494061737,0.9126435226871586,0.44437011331063075,47
2026-02-09 00:00:00+00:00,OLS,-0.004990584878619586,-0.2110421037252514,0.9631984455960262,0.6005636380158159,47
2026-02-10 00:00:00+00:00,OLS,-0.028142792901728202,-0.15953326346315655,0.854312927985257,0.48232531023519243,47
2026-02-11 00:00:00+00:00,OLS,0.01095541609623844,0.21663908662254522,0.9252274951283962,0.6470923909862152,47
2026-02-12 00:00:00+00:00,OLS,0.0036632890476941296,-0.14388185647708807,0.9713885718703716,0.6695075560955787,47
2026-02-13 00:00:00+00:00,OLS,0.003663289047694028,-0.06970130110000504,0.9918504217818657,0.698057688083669,47
2026-02-14 00:00:00+00:00,OLS,0.003968210170354864,-0.08928929654320739,0.9339305903019189,0.7586325621870073,45
2026-02-15 00:00:00+00:00,OLS,0.0039682101703547605,-0.03915362308399576,0.9850736847852862,0.6983325503692285,45
2026-02-16 00:00:00+00:00,OLS,0.00396821017035477,-0.13566426355490524,0.9889203346522927,0.6118253969303479,45
2026-02-17 00:00:00+00:00,OLS,0.00396821017035477,-0.10024254835683898,1.0101430570446759,0.6279610990886515,45
2026-02-18 00:00:00+00:00,OLS,-0.03640504440050426,-0.14231822925197307,0.7946194655688916,0.4202513419158529,45
2026-02-19 00:00:00+00:00,OLS,0.0039682101703547405,-0.09082396202713934,1.0438544731357458,0.6698749412153795,45
2026-02-20 00:00:00+00:00,OLS,0.03207342722869861,0.11621426217986172,0.8224910116452836,0.5438032644367723,46
2026-02-21 00:00:00+00:00,OLS,-0.021777097996664243,-0.17351127895422336,0.87790200517686,0.5332358528030171,45
2026-02-22 00:00:00+00:00,OLS,0.00396821017035478,0.15332341377240571,0.9998447396628276,0.658967546261645,45
2026-02-23 00:00:00+00:00,OLS,-0.033244100154566386,-0.2568145295207489,0.841716194350443,0.5039858286088592,45
2026-02-24 00:00:00+00:00,OLS,0.008620694718083514,0.04137258763243317,0.9375178596546867,0.6348497617496984,45
2026-02-25 00:00:00+00:00,OLS,0.01196404911293611,0.07876792313176038,0.9104554391761455,0.5745863265548405,45
2026-02-26 00:00:00+00:00,OLS,0.003968210170354573,-0.08309442257307137,0.9972267038741744,0.7259199310392174,45
2026-02-27 00:00:00+00:00,OLS,0.003812435248995448,-0.12268762397147417,1.0197414358859151,0.7302224950883837,46
2026-02-28 00:00:00+00:00,OLS,0.003812435248995279,-0.08361838174044024,0.9834041065001278,0.7835382193700029,46
2026-03-01 00:00:00+00:00,OLS,0.003663289047694008,-0.023228575894258738,0.9895442040255169,0.6660645570148431,47
2026-03-02 00:00:00+00:00,OLS,0.003663289047694073,-0.06045556505567905,1.0128308822972403,0.6819537285433861,47
2026-03-03 00:00:00+00:00,OLS,0.0036632890476940992,0.036445891975329006,0.9335670258397984,0.7297516450564024,47
2026-03-04 00:00:00+00:00,OLS,-0.03425892486169364,-0.1247393831593961,0.8090763671480384,0.45870745319026385,46
2026-03-05 00:00:00+00:00,OLS,0.01456286614876748,0.2053316272525636,0.9124642216275312,0.5948270870731989,46
2026-03-06 00:00:00+00:00,OLS,0.0038124352489954188,0.0013991500602336879,0.9941138612177187,0.630404892815876,46
2026-03-07 00:00:00+00:00,OLS,0.0038124352489954864,-0.0723461710764966,1.006103056268499,0.7166703040597292,46
2026-03-08 00:00:00+00:00,OLS,0.003812435248995454,-0.01545215374262357,0.9957225408071285,0.7482606404880359,46
2026-03-09 00:00:00+00:00,OLS,0.003812435248995477,-0.05258702429198828,0.9873293108036562,0.7036308298218892,46
2026-03-10 00:00:00+00:00,OLS,0.003812435248995501,0.01807497100110109,0.9707621997375242,0.5775024078629746,46
2026-03-11 00:00:00+00:00,OLS,-0.01793032336976911,-0.1600806452030433,0.9087923224480645,0.5566415593407039,46
2026-03-12 00:00:00+00:00,OLS,-0.027278998104838102,-0.08977091966462075,0.8438137844029638,0.47379381456539355,46
2026-03-13 00:00:00+00:00,OLS,0.003663289047694059,-0.04780254614884808,0.9931595686707513,0.7173978365492281,47
2026-03-14 00:00:00+00:00,OLS,0.0038124352489954188,-0.12062944806807459,0.9860504460728039,0.6461843066495528,46
2026-03-15 00:00:00+00:00,OLS,0.003812435248995527,-0.1002090343178523,0.971355301189563,0.7186241725476274,46
2026-03-16 00:00:00+00:00,OLS,0.0038124352489954188,0.06549954290896919,0.9756131051838383,0.6552172303674461,46
2026-03-17 00:00:00+00:00,OLS,0.04691780334172733,0.1591792580423579,0.725203400644815,0.4278973896096016,46
2026-03-18 00:00:00+00:00,OLS,0.0038124352489954786,0.002371257647332865,0.9901921295689599,0.6008813421144358,46
2026-03-19 00:00:00+00:00,OLS,0.0038124352489954526,-0.04978053142448096,1.0065241290498361,0.6600874133389513,46
2026-03-20 00:00:00+00:00,OLS,0.003812435248995478,0.045550218488899064,0.9916421237278961,0.646859690308508,46
2026-03-21 00:00:00+00:00,OLS,-0.04609870516866611,-0.17046707634411803,0.7261878351406885,0.362950930062421,47
2026-03-22 00:00:00+00:00,OLS,0.0036632890476940446,-0.10848770411984056,1.0128881703074017,0.7327263252328347,47
2026-03-23 00:00:00+00:00,OLS,0.0038124352489954626,-0.12455413108583638,0.9820537025331649,0.6330430842419181,46
2026-03-24 00:00:00+00:00,OLS,0.01982055952574349,0.04781829985186897,0.900035278022726,0.5631431012769555,47
2026-03-25 00:00:00+00:00,OLS,0.006440304194200705,0.0896984150518027,0.9490052975474474,0.5938056915957537,48
2026-03-26 00:00:00+00:00,OLS,0.003520357271446841,-0.015489773983266786,0.9860694167602976,0.6156848212584278,48
2026-03-27 00:00:00+00:00,OLS,0.003383259445250534,0.07818683894107287,0.9757683845492147,0.615529596193116,49
2026-03-28 00:00:00+00:00,OLS,0.0033832594452505734,0.12520137807189627,0.9791577105536228,0.705530812817811,49
2026-03-29 00:00:00+00:00,OLS,0.0033832594452505214,0.2080360144252114,0.9875270797876229,0.7624800949269647,49
2026-03-30 00:00:00+00:00,OLS,0.0033832594452504784,0.018626480496160377,0.9741385777424484,0.6414922458881278,49
2026-03-31 00:00:00+00:00,OLS,-0.021232970213416164,0.02461128725346262,0.8547482940863758,0.5403414032890421,49
2026-04-01 00:00:00+00:00,OLS,0.0033832594452504433,-0.03173742659465646,0.9966428196391525,0.5978630314920356,49
2026-04-02 00:00:00+00:00,OLS,0.04237660749888246,0.007168310235909275,0.7474172426925938,0.39593077171878005,49
2026-04-03 00:00:00+00:00,OLS,-0.01766266089781071,-0.30231886843056804,0.9429165144707907,0.5858724500525877,47
2026-04-04 00:00:00+00:00,OLS,0.00366328904769406,0.28838929967545196,0.9119600294772083,0.5732487243464155,47
2026-04-05 00:00:00+00:00,OLS,0.003663289047694085,0.1629042707618469,0.953998403972512,0.6069245464376427,47
2026-04-06 00:00:00+00:00,OLS,-0.008635952823491638,-0.23212993329480416,0.9411753016376513,0.6205874466744827,47
2026-04-07 00:00:00+00:00,OLS,0.0036632890476938863,0.04397936678029694,0.969355492800449,0.6371651397210475,47
2026-04-08 00:00:00+00:00,OLS,-0.005080652113129417,-0.23955767273885553,0.9677400521747447,0.5627649445472401,47
2026-04-09 00:00:00+00:00,OLS,-0.0297783327583101,-0.013089120643958051,0.8207170594758294,0.3800363013679563,47
2026-04-10 00:00:00+00:00,OLS,0.02532611205152034,-0.09294032593452432,0.9012933935056326,0.4760152976574098,46
2026-04-11 00:00:00+00:00,OLS,-0.031331308709476556,-0.1660447004075117,0.8331913807940761,0.48732790015467303,46
2026-04-12 00:00:00+00:00,OLS,0.0038124352489954383,-0.11514545010130636,1.0045498979931335,0.7810621489679841,46
2026-04-13 00:00:00+00:00,OLS,-0.03356768324228913,-0.21050299159689653,0.8313166697508857,0.3827240381033357,47
2026-04-14 00:00:00+00:00,OLS,-0.0344581074641203,-0.07902241289420248,0.7951516100814202,0.35348863198017355,47
2026-04-15 00:00:00+00:00,OLS,0.003964874458721892,0.0962918265963973,0.9826969738046574,0.7076134508123582,46
2026-04-16 00:00:00+00:00,OLS,0.0038124352489954864,0.06694123207936635,0.9837584962256141,0.5658660250254594,46
2026-04-17 00:00:00+00:00,OLS,0.005635530276927507,0.031383465580239245,0.9875876571591234,0.5379202531452821,45
2026-04-18 00:00:00+00:00,OLS,0.003968210170354721,0.24452855233944,0.965581081293167,0.6538095933468657,45
2026-04-19 00:00:00+00:00,OLS,-0.011906379364970424,-0.13698527285489498,0.9461381492688385,0.590001223538621,46
2026-04-20 00:00:00+00:00,OLS,0.003812435248995477,-0.13534017923169803,0.9683820842320078,0.5960474007633081,46
2026-04-21 00:00:00+00:00,OLS,0.027730689286971203,0.11178139546103397,0.8330345624144011,0.5258245895800889,46
2026-04-22 00:00:00+00:00,OLS,0.003812435248995448,-0.383042672718154,1.0113526999887439,0.7756447872391337,46
2026-04-23 00:00:00+00:00,OLS,0.00818954897709672,-0.003462091040138022,0.9592279257674406,0.5879086384065042,46
2026-04-24 00:00:00+00:00,OLS,0.0038124352489954964,0.23069022448878046,0.9731691107885629,0.6429882905123069,46
2026-04-25 00:00:00+00:00,OLS,-0.02926213292646471,-0.09264646476463095,0.7933391635715522,0.4137838513495006,46
2026-04-26 00:00:00+00:00,OLS,0.0015886689341493433,-0.16904087431532094,0.9772830065186492,0.5782365392471945,46
2026-04-27 00:00:00+00:00,OLS,-0.03895807696116483,-0.16361470461879532,0.755553233894716,0.4394522696387432,47
2026-04-28 00:00:00+00:00,OLS,0.0035203572714467926,-0.007866453065044124,0.9861529876148144,0.5820207379451529,48
2026-04-29 00:00:00+00:00,OLS,-0.01857484129577872,-0.1137180449408546,0.8729039669947983,0.47347105335083256,48
2026-04-30 00:00:00+00:00,OLS,0.0036632890476940307,-0.15810689070122178,1.005962372156666,0.6651819526605844,47
2026-05-01 00:00:00+00:00,OLS,-0.027219376395564477,-0.3174805263673211,0.8533712900370544,0.5126176555542045,47
2026-05-02 00:00:00+00:00,OLS,0.0036632890476940494,-0.028833282846695472,0.9659326865013752,0.6440513506982564,47
2026-05-03 00:00:00+00:00,OLS,0.003520357271446825,-0.07698208146554908,0.9854165293510635,0.5448372215725666,48
2026-05-04 00:00:00+00:00,OLS,0.003383259445250499,0.06363791626631848,0.9581885587125712,0.6374458397036741,49
2026-05-05 00:00:00+00:00,OLS,0.0033832594452505122,0.010451613661789982,0.9743954023630436,0.6520223012178856,49
2026-05-06 00:00:00+00:00,OLS,0.0033832594452505235,-0.22368669904405064,1.0009343676542697,0.6618948648016187,49
2026-05-07 00:00:00+00:00,OLS,0.0033832594452504875,-0.21780045230087752,1.0004270013119452,0.7151927469225398,49
2026-05-08 00:00:00+00:00,OLS,0.003383259445250517,-0.12379319525229499,0.9951254332043902,0.6583382795723817,49
2026-05-09 00:00:00+00:00,OLS,0.0016518664984445347,-0.0069159707844591856,0.9702318843061232,0.6203361000593351,49
2026-05-10 00:00:00+00:00,OLS,0.003383259445250467,0.17978136140723366,0.9608547721483854,0.5993900842925509,49
2026-05-11 00:00:00+00:00,OLS,0.0033832594452505305,-0.1613204634052564,0.9926562447590408,0.7541027746587373,49
2026-05-12 00:00:00+00:00,OLS,0.003383259445250484,0.10435427475206399,0.9842041307851029,0.7413648124797724,49
2026-05-13 00:00:00+00:00,OLS,0.00338325944525051,0.00875455104329383,0.9599868977244111,0.6142157478936175,49
2026-05-14 00:00:00+00:00,OLS,0.00338325944525063,-0.030452505998390375,0.9896956516292585,0.742233904652487,49
2026-05-15 00:00:00+00:00,OLS,-0.0069084295025415845,-0.16456215644555588,0.9412166975208612,0.6482951102617891,49
2026-05-16 00:00:00+00:00,OLS,0.0033832594452505396,0.08599367648286901,0.9898553381675862,0.6683031539893519,49
2026-05-17 00:00:00+00:00,OLS,0.0033832594452505305,-0.3245747243354665,1.017567763611793,0.7332268844742751,49
2026-05-18 00:00:00+00:00,OLS,0.003383259445250567,0.14505081075635456,0.9536933856561913,0.6523915955187558,49
2026-05-19 00:00:00+00:00,OLS,0.0033832594452503765,-0.2820028968892906,0.9891160036741413,0.7086965814992239,49
2026-05-20 00:00:00+00:00,OLS,0.0033832594452504897,-0.17871232268627624,0.999721988698452,0.6251615903957992,49
2026-05-21 00:00:00+00:00,OLS,0.0035203572714468446,0.057628763329467765,0.9916764985898021,0.6569584935767102,48
2026-05-22 00:00:00+00:00,OLS,0.0035203572714468737,-0.27979324443239406,1.0124756220625173,0.6921369558502474,48
2026-05-23 00:00:00+00:00,OLS,0.0035203572714467973,-0.21212393892535225,0.9873532592323931,0.7389259911660964,48
2026-05-24 00:00:00+00:00,OLS,0.0035203572714468576,-0.1790418012293178,0.9972640132125578,0.5963115961834758,48
2026-05-25 00:00:00+00:00,OLS,0.003383259445250477,0.020893134447132436,0.9711367295846025,0.6137357681643748,49
2026-05-26 00:00:00+00:00,OLS,0.0033832594452505283,-0.10719902284814792,0.9788555122732131,0.6644205943224517,49
2026-05-27 00:00:00+00:00,OLS,-0.010868614857110654,0.007649695154154548,0.9396911207333114,0.57054972243494,49
2026-05-28 00:00:00+00:00,OLS,-0.010490786159307115,-0.13962912143197756,0.9480396769320073,0.559191763324284,49
2026-05-29 00:00:00+00:00,OLS,0.0033832594452505487,-0.23052137930448036,0.9849159159498035,0.6108709309639687,49
2026-05-30 00:00:00+00:00,OLS,0.0035203572714467926,-0.27414547122279886,1.0290305796691086,0.6333015765129809,48
2026-05-31 00:00:00+00:00,OLS,0.01661581071528738,-0.1291470861417837,0.9055292480182078,0.5394780773555762,48
2026-06-01 00:00:00+00:00,OLS,0.0035203572714469313,-0.34468601036231505,0.9991242253923863,0.7849021825719961,48
2026-06-02 00:00:00+00:00,OLS,-0.019980125899241103,-0.27964708942806005,0.9066045846472065,0.6212517802569014,48
2026-06-03 00:00:00+00:00,OLS,0.003520357271446691,0.18081963251437438,0.9774561132713648,0.7298627293756512,48
2026-06-04 00:00:00+00:00,OLS,-0.01565395830482787,-0.13041835850963457,0.932911593452705,0.6310137159258745,48
2026-06-05 00:00:00+00:00,OLS,-0.04305897285686252,-0.17862561857033799,0.7385855894291123,0.38545852170399586,48
2026-06-06 00:00:00+00:00,OLS,0.018932730159340414,0.044582224325941014,0.8917370234041875,0.5706747261568633,48
2026-06-07 00:00:00+00:00,OLS,0.003520357271446839,-0.08340528272618358,0.9881071643317125,0.5544913694195263,48
2026-06-08 00:00:00+00:00,OLS,0.04110052594872848,0.05903213883719566,0.7800884329984606,0.38766322826167804,48
2026-06-09 00:00:00+00:00,OLS,0.0035203572714466724,0.06407126298898336,0.9714645935510591,0.7270468396678322,48
2026-06-10 00:00:00+00:00,OLS,0.0035203572714468203,-0.07911200254252719,0.9648699521069196,0.6632808140891128,48
2026-06-11 00:00:00+00:00,OLS,-0.031040944704431316,0.055580764165109334,0.7854621000890288,0.46223717709649037,48
2026-06-12 00:00:00+00:00,OLS,0.0017048077994655034,-0.02337738174643864,0.9573238544072339,0.6142402386876271,48
2026-06-13 00:00:00+00:00,OLS,0.00013599531838176412,-0.1322457805814662,0.9548518187446986,0.5865094346747434,49
2026-06-14 00:00:00+00:00,OLS,0.003383259445250579,-0.21151192767846966,0.9780352197929227,0.742062085930911,49
2026-06-15 00:00:00+00:00,OLS,-0.019027764888308304,-0.13482477711682309,0.8821891253385165,0.5186620156576862,49
2026-06-16 00:00:00+00:00,OLS,-0.008872469543705613,-0.16102124416363112,0.9540036101754084,0.6041978598077818,49
2026-06-17 00:00:00+00:00,OLS,-0.012200564023873137,-0.09584243302677649,0.9254946105562147,0.6379753224565352,49
2026-06-18 00:00:00+00:00,OLS,-0.000366235218059069,-0.05756381353510901,0.9689850385033218,0.6538479109330859,49
2026-06-19 00:00:00+00:00,OLS,0.0033832594452504736,0.22261394737218837,0.9444115945363987,0.6669464098793325,49
2026-06-20 00:00:00+00:00,OLS,0.003383259445250544,0.08850528417652564,0.9816693293100501,0.7012762000964297,49
2026-06-21 00:00:00+00:00,OLS,-0.001768545090029989,-0.04944232292385449,0.9590449645196274,0.6266471188937398,47
2026-06-22 00:00:00+00:00,OLS,-0.04493366895309501,-0.15432112986417315,0.7159966876281401,0.4055574841531806,47
2026-06-23 00:00:00+00:00,OLS,0.003663289047694046,-0.11841665440145818,0.9797902700354999,0.672470839742242,47
2026-06-24 00:00:00+00:00,OLS,-0.04197932510191596,-0.17153847342879355,0.7484819506399707,0.40275088107345647,47
2026-06-25 00:00:00+00:00,OLS,0.0036632890476940376,-0.11134725085820527,0.9518388922823848,0.6416588198547815,47
2026-06-26 00:00:00+00:00,OLS,0.003663289047694067,0.03966972844545201,0.9530344779223132,0.6489946890249875,47
2026-06-27 00:00:00+00:00,OLS,-0.031511588061642566,-0.17151215314418736,0.8230283921866102,0.459933142074029,47
2026-06-28 00:00:00+00:00,OLS,-0.023095215232727086,-0.19394676447858178,0.8738439815496253,0.5323217733717801,47
2026-06-29 00:00:00+00:00,OLS,0.003663289047693974,-0.016643787556886808,0.9846805857938099,0.586756478877972,47
2026-06-30 00:00:00+00:00,OLS,0.003663289047694026,0.12500884828775416,0.9601421814138598,0.670958493885078,47
2026-07-01 00:00:00+00:00,OLS,-0.03398787020619781,-0.13034309183066922,0.7792870398390179,0.43075592964168496,47
2026-07-02 00:00:00+00:00,OLS,0.006872293123125246,-0.018666173528029475,0.966501329851298,0.5879960442945303,47
2026-07-03 00:00:00+00:00,OLS,0.0036632890476940446,-0.09118303690999907,0.9907585404177112,0.5373973859772528,47
2026-07-04 00:00:00+00:00,OLS,0.0035203572714468203,-0.04093047124650809,0.9840254835873476,0.6292319124111376,48
2026-07-05 00:00:00+00:00,OLS,-0.018814543049134456,-0.22840238275203523,0.9127180093586525,0.5291271544479904,48
2026-07-06 00:00:00+00:00,OLS,0.03943217067895499,0.1406438298520433,0.7411519360191183,0.4436473140233503,47
2026-07-07 00:00:00+00:00,OLS,0.008518053185998926,0.005265214188034349,0.9717645053919032,0.5804675065603415,47
2026-07-08 00:00:00+00:00,OLS,0.0036632890476940446,0.010161760384411828,0.965441641630348,0.6617829220661609,47
2026-07-09 00:00:00+00:00,OLS,0.003177313413987643,-0.04534612790886237,0.973183068780705,0.5530039132660084,47
2026-07-10 00:00:00+00:00,OLS,0.003663289047693974,0.06477959327135599,0.983956668444039,0.6367427983275581,47
2026-07-11 00:00:00+00:00,OLS,-0.02764002637172045,-0.25356616184666386,0.8561595487645064,0.5532628427201601,46
2026-07-12 00:00:00+00:00,OLS,-0.009483105677739221,-0.04843778479619163,0.9186111901264461,0.49914236295662323,46
2026-07-13 00:00:00+00:00,OLS,0.023474879852492598,0.13807682143448718,0.8799396130925047,0.5866249014892199,46
2026-07-14 00:00:00+00:00,OLS,0.0038124352489954964,-0.15479738397340273,0.9817364614328632,0.6178310211505726,46
2026-07-15 00:00:00+00:00,OLS,0.0038124352489954647,0.0709137617969837,0.9869742640929257,0.713708221030974,46
2026-07-16 00:00:00+00:00,OLS,0.029737443092334708,0.10781336236051989,0.8455130149680018,0.5451907669720333,47
2026-07-17 00:00:00+00:00,OLS,-0.003252922567045519,-0.2142314443578668,0.9667900422629498,0.5076407971242017,47
2026-07-18 00:00:00+00:00,OLS,-0.015112390712016638,-0.16970444162502846,0.9073748535932549,0.4676723370527661,46
2026-07-19 00:00:00+00:00,OLS,0.025651254313200453,0.21412644997457886,0.8829114439256525,0.5243353981603726,46
2026-07-20 00:00:00+00:00,OLS,0.045707812235761834,0.15093403592876325,0.7167612814378386,0.3638601980595579,46
2026-07-21 00:00:00+00:00,OLS,0.012374400264003197,-0.057992369694532475,0.9589588707732347,0.496598719287265,46
2026-07-22 00:00:00+00:00,OLS,0.040616832831789525,0.0035419462668856427,0.7960646987646428,0.3676239111228406,46
2026-07-23 00:00:00+00:00,OLS,-0.05160701034138486,-0.1757154728914121,0.6498476892138468,0.29457029673087504,46
2026-07-24 00:00:00+00:00,OLS,0.0038124352489955033,-0.11263597816125617,1.0129611148000641,0.493348138020122,46
2026-07-25 00:00:00+00:00,OLS,0.0036886724401873233,0.1230959175934751,0.936804111233235,0.5789241064998378,47
2026-07-26 00:00:00+00:00,OLS,0.00880911378496274,-0.013053432118607725,0.9690271088557745,0.6336432207472332,47
2026-07-27 00:00:00+00:00,OLS,0.034244949171864617,0.06198952153917381,0.8031185365590123,0.4935913559695551,47
2026-01-01 00:00:00+00:00,PLS,0.003828251932849807,-0.18685422860079828,1.0255817871595794,0.7886436059838909,46
2026-01-02 00:00:00+00:00,PLS,0.003796873074223759,-0.24206316642005204,1.0024077515976653,0.7586410862413117,47
2026-01-03 00:00:00+00:00,PLS,-0.02555417481295461,-0.28383659280691426,0.8780102806729687,0.5416245038825236,47
2026-01-04 00:00:00+00:00,PLS,0.003115560594996664,-0.2528261016201177,0.9823829493491331,0.6739515368951133,48
2026-01-05 00:00:00+00:00,PLS,-0.04593107218259999,-0.20946018721660806,0.7168871357085075,0.3802967617354325,48
2026-01-06 00:00:00+00:00,PLS,0.03195570585941691,0.23694273251518222,0.7786876807887658,0.5112096267588941,48
2026-01-07 00:00:00+00:00,PLS,-0.0027930975687969644,-0.11397307037379206,0.9728533259035432,0.6093384377387582,48
2026-01-08 00:00:00+00:00,PLS,0.003766801668040424,-0.18780062957377758,0.992483893720114,0.6075725242622046,48
2026-01-09 00:00:00+00:00,PLS,0.0037668016680404335,0.2535677180446919,0.9719522706259544,0.613934437553826,48
2026-01-10 00:00:00+00:00,PLS,-0.014207605666690144,-0.18060904812775708,0.910500368037498,0.6149549618949711,48
2026-01-11 00:00:00+00:00,PLS,0.003766801668040424,0.05699719126467962,0.9679653270556355,0.6315702563443543,48
2026-01-12 00:00:00+00:00,PLS,-0.029695230918626168,-0.17655279988062694,0.8215237126197059,0.5431252316049536,48
2026-01-13 00:00:00+00:00,PLS,-0.01389869122744374,-0.26334111993137943,0.939875820350903,0.5208549973084866,48
2026-01-14 00:00:00+00:00,PLS,0.0037668016680405905,-0.049800989606241755,1.0062703371042474,0.6934928708754574,48
2026-01-15 00:00:00+00:00,PLS,0.0037379576661911527,-0.1845666368416194,1.0176065615191583,0.7416234510344981,49
2026-01-16 00:00:00+00:00,PLS,0.0037379576661911752,0.10236573867377402,0.9506735963686874,0.640154004058802,49
2026-01-17 00:00:00+00:00,PLS,0.0037379576661910573,-0.09457535107686121,0.9946828748168084,0.7241980561853392,49
2026-01-18 00:00:00+00:00,PLS,0.003737957666190996,0.1824072372969329,0.9802398443264001,0.7457895767983082,49
2026-01-19 00:00:00+00:00,PLS,-0.04422788195259004,-0.07332934460822316,0.7029705188229252,0.38334740641511583,49
2026-01-20 00:00:00+00:00,PLS,0.003737957666191127,-0.08840997770298864,1.0054297019369962,0.6362119212875627,49
2026-01-21 00:00:00+00:00,PLS,0.025015396380266373,0.038269003391718515,0.8907933971722787,0.4401985820410846,49
2026-01-22 00:00:00+00:00,PLS,0.0037379576661911934,-0.13768680859028895,1.0047190191907422,0.5664516152259739,49
2026-01-23 00:00:00+00:00,PLS,-0.0027796570759395147,-0.022482582418805852,0.9461105124364738,0.4693775802117661,50
2026-01-24 00:00:00+00:00,PLS,-0.014114587593523091,-0.03957218978158633,0.8872680967561198,0.47327912153542956,50
